2019,5,Комарова Василиса Максимовна,2006-12-10,1
2018,8,Щербакова Оксана Захаровна,2011-09-29,1
2018,7,Сорокина Кристина Федоровна,2011-09-05,4
2021,9,Морозова Лилия Григорьевна,2016-01-12,2
2021,6,Тимофеева Лидия Сергеевна,2006-08-18,1
2022,9,Шестакова Елена Аркадьевна,2010-01-18,2
2020,2,Комарова Анжелика Назаровна,2006-11-06,1
2018,1,Рябова Ольга Ярославовна,2006-06-26,1
2025,5,Ефимова Алина Семеновна,2012-02-26,3
2024,6,Киселева Эмилия Михайловна,2012-10-05,1
2019,1,Зайцева Галина Владимировна,2015-02-05,3
2020,9,Боброва Василиса Федоровна,2014-07-12,4
2020,2,Боброва Милана Игоревна,2011-02-20,2
2020,4,Миронова Яна Всеволодовна,2015-03-03,1
2022,1,Ермакова Ника Филипповна,2014-09-14,2
2024,1,Белкина Карина Михайловна,2007-09-04,4
2022,10,Устинова Элина Федоровна,2008-12-30,1
2023,7,Суркова Василиса Вячеславовна,2006-04-17,3
2018,8,Титова Оксана Павловна,2007-04-16,1
2018,2,Тимофеева Зоя Евгеньевна,2014-06-07,3
2019,5,Ефимова Снежана Федоровна,2012-06-14,1
2018,5,Яковлева Инна Федоровна,2008-01-20,4
2018,5,Андреева Диана Григорьевна,2006-11-21,3
2025,10,Щербакова Евгения Адамовна,2015-11-27,3
2019,2,Давыдова Жанна Прохоровна,2008-11-12,2
2021,4,Суркова Евгения Всеволодовна,2007-09-03,2
2019,1,Яковлева Людмила Всеволодовна,2011-09-11,4
2020,4,Кудрявцева Надежда Дмитриевна,2013-06-11,2
2019,7,Яковлева Агата Степановна,2014-07-23,1
2025,9,Фомина Алина Викторовна,2009-07-18,1
2025,7,Яковлева Таисия Станиславовна,2006-04-07,1
2020,10,Баранова Злата Тимофеевна,2011-05-25,2
2023,5,Щербакова Кристина Васильевна,2015-02-28,2
2024,8,Карпова Кристина Владимировна,2007-09-04,2
2025,6,Королёва Ксения Ильинична,2006-07-29,3
2022,10,Давыдова Есения Гавриловна,2016-11-20,4
2024,4,Фролова София Тимофеевна,2014-01-19,4
2019,8,Зайцева Полина Егоровна,2012-02-18,1
2020,9,Морозова Татьяна Геннадьевна,2006-06-24,2
2020,8,Орлова Марина Руслановна,2006-08-13,2
2024,1,Беляева Алиса Вячеславовна,2007-07-30,4
2024,6,Лыткина Злата Сергеевна,2007-07-02,1
2018,1,Орлова Эвелина Максимовна,2006-11-22,2
2022,8,Лыткина Ярослава Аркадьевна,2010-04-24,2
2020,5,Жукова Инна Ярославовна,2006-01-03,4
2025,8,Беляева Анастасия Геннадьевна,2013-05-22,2
2023,8,Яковлева Инна Георгиевна,2006-01-07,4
2021,4,Селезнева Инна Назаровна,2007-12-10,4
2020,9,Жукова Анжелика Сергеевна,2008-04-08,1
2020,1,Грачева Анна Семеновна,2011-09-26,4
2019,6,Лыткина Татьяна Васильевна,2014-12-01,4
2020,6,Шестакова Аврора Филипповна,2006-12-06,1
2019,2,Фомина Любовь Филипповна,2013-04-11,4
2023,5,Пахомова Дарья Романовна,2009-11-14,2
2020,5,Руднева Наталья Юрьевна,2007-10-30,2
2025,6,Комарова Мария Игоревна,2010-02-25,2
2021,5,Яковлева Марина Давидовна,2006-05-17,2
2020,6,Руднева Татьяна Федоровна,2011-11-15,4
2021,9,Фролова Татьяна Павловна,2011-01-30,3
2025,5,Щукина Анжелика Олеговна,2011-05-16,1
2021,1,Беляева Мария Прохоровна,2010-07-12,3
2025,9,Фомина Наталья Дмитриевна,2015-09-17,2
2019,6,Кузнецова Ксения Романовна,2009-07-07,1
2019,5,Грачева Вероника Павловна,2012-09-17,2
2019,5,Смирнова Наталья Артемовна,2007-09-16,4
2025,4,Панина Ярослава Олеговна,2008-06-22,4
2022,9,Руднева Эвелина Денисовна,2015-12-05,2
2020,6,Андреева Анастасия Викторовна,2010-08-31,3
2018,9,Шестакова Зоя Евгеньевна,2008-11-04,4
2021,6,Карпова Надежда Денисовна,2009-01-23,2
2020,4,Виноградова Виктория Аркадьевна,2010-05-26,1
2019,6,Яковлева Анжелика Николаевна,2015-01-04,2
2020,7,Орлова Эвелина Дмитриевна,2006-10-21,3
2019,2,Беляева Лилия Глебовна,2009-05-17,1
2020,6,Фролова Мирослава Всеволодовна,2006-11-01,1
2025,1,Агафонова Алина Платоновна,2015-07-22,1
2020,7,Панина Аделина Давидовна,2010-04-07,4
2019,2,Карпова Диана Зиновьевна,2014-10-23,1
2019,5,Лебедева Юлия Прохоровна,2007-12-27,2
2020,8,Медведева Алёна Леонидовна,2015-03-18,1
2024,1,Руднева Нелли Филипповна,2010-02-09,1
2021,9,Шестакова Виктория Даниловна,2015-03-23,2
2019,4,Фролова Элина Петровна,2015-08-30,1
2022,6,Боброва Лидия Артемовна,2009-12-11,2
2025,4,Агафонова Эмилия Ярославовна,2010-06-09,4
2025,10,Киселева Вера Сергеевна,2015-01-23,2
2020,2,Сидорова Надежда Сергеевна,2012-04-05,1
2024,2,Семенова Юлия Георгиевна,2012-05-21,2
2023,7,Морозова Эльвира Гавриловна,2016-02-15,3
2024,1,Гусева Снежана Петровна,2010-07-03,4
2024,1,Карпова Анжелика Андреевна,2010-11-11,2
2025,2,Соловьева Полина Федоровна,2010-12-04,1
2025,7,Медведева Зоя Дмитриевна,2013-03-30,3
2022,9,Петрова Лидия Филипповна,2012-08-01,1
2023,7,Игнатова Стефания Гавриловна,2011-11-26,2
2024,3,Быкова Анжелика Игоревна,2012-02-11,4
2022,1,Прохорова Арина Матвеевна,2016-06-25,3
2023,6,Давыдова Анжелика Руслановна,2013-10-24,3
2020,1,Николаева Ольга Максимовна,2010-08-14,1
2023,1,Кузнецова Милана Прохоровна,2013-06-12,1
2022,6,Игнатова Эльвира Родионовна,2012-11-05,3
2019,2,Беляева Кристина Дмитриевна,2006-03-17,1
2022,6,Шаповалова Алина Евгеньевна,2013-03-20,3
2021,3,Агафонова Анна Федоровна,2012-12-30,1
2024,3,Макарова Стефания Вячеславовна,2006-05-03,1
2023,10,Морозова Аврора Аркадьевна,2007-11-22,3
2024,2,Сорокина Арина Игоревна,2015-04-05,1
2023,4,Игнатова Алёна Михайловна,2008-03-12,3
2025,4,Петрова Дарья Филипповна,2013-11-08,4
2022,9,Ермакова Нелли Артемовна,2013-08-28,2
2023,5,Комарова Инна Степановна,2008-07-13,3
2022,1,Руднева Алиса Всеволодовна,2016-04-27,3
2025,7,Шаповалова Марина Тарасовна,2016-08-31,1
2022,2,Пахомова Мирослава Станиславовна,2008-09-17,3
2024,4,Федорова Снежана Викторовна,2015-02-20,4
2024,7,Макарова Ольга Константиновна,2014-09-22,4
2019,4,Фомина Галина Юрьевна,2008-06-17,1
2025,1,Прохорова Юлия Андреевна,2013-04-05,3
2021,5,Боброва Лидия Ильинична,2008-08-30,1
2022,8,Ковалева Светлана Романовна,2016-04-06,4
2018,2,Лыткина Наталья Родионовна,2016-09-27,1
2021,8,Карпова Наталья Егоровна,2012-10-10,1
2023,9,Игнатова Элина Платоновна,2016-02-23,3
2024,3,Королёва Нелли Викторовна,2012-10-29,1
2020,9,Николаева Оксана Константиновна,2012-06-28,4
2021,3,Беляева Виктория Артемовна,2010-08-29,4
2022,3,Лебедева Алина Львовна,2008-01-09,4
2024,2,Беляева Регина Ивановна,2009-03-02,1
2022,3,Калашникова Вероника Аркадьевна,2013-09-18,3
2024,8,Королёва Алина Даниловна,2014-04-11,1
2024,10,Давыдова Елена Георгиевна,2013-05-04,3
2020,1,Тимофеева Мария Семеновна,2012-07-28,4
2021,7,Морозова Аделина Евгеньевна,2016-09-17,1
2024,3,Щукина Диана Родионовна,2006-02-02,3
2025,4,Карпова Алиса Федоровна,2009-08-04,3
2019,1,Медведева Ярослава Филипповна,2011-10-27,4
2022,2,Панина Агата Сергеевна,2012-03-07,1
2023,2,Ковалева Любовь Сергеевна,2015-11-05,4
2019,3,Киселева Мирослава Федоровна,2016-03-07,2
2025,3,Тимофеева Лидия Геннадьевна,2006-04-05,1
2022,8,Сидорова Татьяна Назаровна,2012-11-20,2
2021,1,Смирнова Регина Андреевна,2011-02-09,3
2025,5,Макарова Валерия Филипповна,2006-01-07,1
2025,10,Гусева Лидия Борисовна,2010-11-12,4
2019,1,Сидорова Агата Кирилловна,2011-12-13,4
2023,7,Иванова Жанна Геннадьевна,2007-04-16,1
2025,6,Суркова Светлана Егоровна,2012-10-12,2
2018,10,Панина Оксана Оскаровна,2010-09-29,1
2025,6,Комарова Алина Федоровна,2011-12-03,3
2019,2,Жукова Снежана Дмитриевна,2016-08-17,3
2020,9,Соловьева Ника Семеновна,2015-11-13,1
2023,9,Быкова Елена Ярославовна,2009-01-26,3
2019,8,Карпова Аделина Давидовна,2007-04-11,2
2025,3,Суркова Эвелина Семеновна,2010-09-03,1
2024,9,Шестакова Анжелика Ильинична,2007-06-30,2
2021,9,Лыткина Татьяна Глебовна,2015-07-26,2
2019,4,Ковалева Вера Кирилловна,2015-02-01,1
2023,6,Ковалева Стефания Васильевна,2010-04-15,1
2024,3,Яковлева Диана Зиновьевна,2012-03-18,2
2025,3,Тимофеева Аврора Николаевна,2008-09-09,3
2023,10,Лебедева Диана Артемовна,2006-05-24,3
2018,6,Петрова Татьяна Даниловна,2006-05-25,3
2018,3,Тарасова Ольга Кирилловна,2015-01-05,4
2025,9,Устинова Карина Юлиановна,2008-11-27,1
2025,10,Устинова София Борисовна,2007-07-14,4
2023,8,Шестакова Лариса Георгиевна,2009-09-26,4
2024,8,Ермакова Мирослава Захаровна,2012-08-27,4
2020,5,Федорова Виолетта Львовна,2014-08-08,2
2022,10,Быкова Юлия Юрьевна,2013-09-30,2
2020,10,Киселева Стефания Олеговна,2008-06-29,3
2022,4,Грачева Галина Егоровна,2016-03-23,2
2022,10,Миронова Карина Егоровна,2013-10-19,3
2025,5,Яковлева Вероника Зиновьевна,2007-04-13,2
2025,5,Давыдова Нелли Юрьевна,2010-04-24,4
2023,8,Игнатова Мария Евгеньевна,2009-10-15,1
2022,9,Гусева Эвелина Леонидовна,2011-12-22,1
2025,6,Баранова Анжелика Андреевна,2006-06-27,2
2024,10,Беляева Эмилия Ярославовна,2011-01-03,1
2019,9,Абрамова Галина Геннадьевна,2014-07-26,4
2021,1,Боброва Ярослава Борисовна,2008-07-08,4
2019,7,Агафонова Лидия Даниловна,2008-10-19,2
2020,4,Титова Таисия Юлиановна,2007-07-11,4
2018,1,Королёва Василиса Родионовна,2013-12-13,3
2022,2,Фролова Алиса Ярославовна,2010-11-11,2
2020,10,Пахомова Кристина Леонидовна,2010-04-13,4
2022,9,Иванова Кристина Николаевна,2016-08-28,2
2022,6,Белкина Елена Николаевна,2011-11-23,4
2024,6,Быкова Мария Тимофеевна,2008-06-15,4
2025,9,Николаева Дарья Вячеславовна,2011-01-30,2
2025,5,Николаева Инна Зиновьевна,2009-08-24,3
2021,2,Лыткина Анна Ильинична,2009-09-26,1
2025,9,Миронова Зоя Максимовна,2007-12-31,1
2020,6,Титова Яна Павловна,2009-12-25,4
2023,1,Смирнова Эльвира Борисовна,2010-10-29,3
2018,10,Руднева Дарья Всеволодовна,2013-09-05,2
2025,5,Шаповалова Виктория Олеговна,2011-02-13,1
2019,2,Устинова Полина Федоровна,2007-08-13,3
2025,4,Медведева Элина Захаровна,2007-12-10,3
2021,10,Селезнева София Романовна,2010-10-20,3
2019,6,Смирнова Лилия Владимировна,2006-04-25,1
2024,9,Соловьева Эвелина Вячеславовна,2008-12-15,2
2018,5,Лыткина Есения Константиновна,2008-07-01,1
2020,2,Калашникова Эльвира Степановна,2012-06-23,4
2020,9,Абрамова Любовь Николаевна,2007-10-12,3
2025,5,Ковалева Лариса Григорьевна,2015-06-12,3
2018,5,Щербакова Лариса Алексеевна,2011-01-05,4
2021,8,Федорова Мирослава Ивановна,2009-02-18,2
2025,2,Сорокина Диана Юрьевна,2014-10-23,1
2021,4,Королёва Светлана Григорьевна,2014-07-11,3
2021,10,Зайцева Юлия Аркадьевна,2009-09-17,1
2024,9,Королёва Эмилия Семеновна,2016-01-05,3
2022,1,Игнатова Виктория Алексеевна,2016-10-24,4
2024,4,Семенова Анна Федоровна,2008-12-12,3
2024,2,Щербакова Полина Григорьевна,2006-05-30,1
2025,5,Боброва Диана Сергеевна,2013-08-03,4
2025,4,Яковлева Снежана Федоровна,2014-08-18,1
2024,6,Соловьева Снежана Георгиевна,2008-01-05,3
2025,8,Калашникова Анастасия Егоровна,2009-06-11,2
2021,1,Тимофеева Алёна Евгеньевна,2007-11-16,1
2021,7,Фомина Лариса Максимовна,2012-04-26,2
2021,10,Руднева Валерия Родионовна,2007-08-23,1
2019,8,Яковлева Таисия Семеновна,2007-04-22,2
2023,2,Карпова Карина Савельевна,2011-02-14,4
2019,5,Прохорова Оксана Олеговна,2010-10-21,4
2023,1,Сидорова Алёна Ивановна,2013-01-10,4
2018,10,Комарова Василиса Даниловна,2010-12-06,4
2024,5,Макарова Элина Владимировна,2007-06-13,1
2020,1,Ефимова Вера Гавриловна,2012-07-27,3
2023,8,Прохорова Милана Ильинична,2014-10-10,3
2023,10,Киселева Зоя Назаровна,2007-09-10,4
2020,4,Фомина Эвелина Евгеньевна,2008-02-26,2
2021,2,Беляева Аврора Давидовна,2010-05-29,3
2022,1,Боброва Валерия Ильинична,2014-10-25,3
2018,7,Калашникова Василиса Леонидовна,2015-11-07,4
2018,1,Киселева Арина Кирилловна,2006-09-09,1
2018,4,Руднева Лариса Денисовна,2008-02-11,1
2021,7,Виноградова Галина Михайловна,2010-11-13,1
2024,2,Панина Ольга Павловна,2014-06-05,1
2019,3,Сидорова София Сергеевна,2010-10-06,2
2021,1,Игнатова Ярослава Владимировна,2012-03-09,1
2024,8,Миронова Любовь Станиславовна,2015-05-26,3
2018,8,Игнатова Валерия Георгиевна,2012-08-01,2
2022,2,Комарова Елена Вячеславовна,2014-05-11,1
2021,5,Гусева Яна Юлиановна,2013-12-27,4
2022,6,Виноградова Диана Андреевна,2008-06-23,4
2023,4,Карпова Анна Ярославовна,2009-09-27,3
2021,9,Королёва Жанна Алексеевна,2011-10-06,2
2022,3,Королёва Виолетта Николаевна,2015-01-16,2
2023,2,Быкова Таисия Георгиевна,2008-07-06,3
2024,8,Зайцева Злата Олеговна,2016-03-30,4
2020,9,Боброва Эмилия Николаевна,2008-11-13,3
2025,5,Суркова Любовь Константиновна,2015-07-11,3
2020,3,Ермакова Надежда Ивановна,2007-03-20,2
2019,9,Иванова Лариса Павловна,2014-08-19,4
2019,1,Виноградова Валерия Константиновна,2012-04-20,1
2025,4,Андреева Элина Тимофеевна,2008-01-27,3
2023,4,Медведева Есения Тимофеевна,2008-01-15,4
2022,9,Кудрявцева Дарья Васильевна,2016-11-24,3
2024,4,Шаповалова Алиса Андреевна,2008-02-04,3
2019,1,Петрова Анжелика Руслановна,2015-07-27,4
2022,7,Виноградова Полина Зиновьевна,2008-10-14,2
2025,10,Баранова Арина Романовна,2013-08-17,4
2024,1,Тарасова Зоя Андреевна,2016-01-29,4
2025,4,Щукина Наталья Давидовна,2015-01-18,1
2018,1,Федорова Милана Адамовна,2010-09-08,2
2018,6,Жукова Зоя Давидовна,2008-08-06,4
2018,4,Макарова Анна Тимофеевна,2015-05-17,2
2024,6,Королёва Карина Романовна,2006-05-05,1
2022,5,Смирнова Ксения Ильинична,2011-01-24,2
2024,4,Лебедева Любовь Борисовна,2008-04-04,4
2019,8,Чернова София Львовна,2009-09-30,2
2023,3,Жукова Снежана Георгиевна,2006-10-08,4
2020,8,Макарова Эвелина Сергеевна,2006-02-11,1
2019,9,Киселева Юлия Ильинична,2011-07-24,4
2023,8,Суркова Мария Всеволодовна,2015-11-02,1
2020,10,Суркова Юлия Геннадьевна,2016-04-01,3
2023,8,Агафонова Лилия Владимировна,2006-01-07,3
2018,8,Жукова Дарья Ярославовна,2010-11-05,2
2022,2,Андреева Людмила Васильевна,2011-01-08,1
2018,2,Кузнецова Нелли Леонидовна,2009-11-01,2
2018,1,Беляева Светлана Васильевна,2008-05-02,1
2021,9,Калашникова Агата Федоровна,2015-03-04,1
2020,9,Яковлева Карина Константиновна,2013-09-26,3
2024,8,Николаева Таисия Глебовна,2012-04-22,4
2021,4,Смирнова Евгения Аркадьевна,2016-11-07,2
2022,1,Гусева Мария Викторовна,2011-06-21,3
2022,5,Шаповалова Аврора Давидовна,2014-01-04,1
2021,8,Макарова Любовь Геннадьевна,2011-07-30,2
2020,3,Смирнова Лариса Аркадьевна,2008-11-04,4
2020,5,Боброва Юлия Адамовна,2012-12-08,3
2022,1,Гусева Маргарита Гавриловна,2010-06-22,1
2019,10,Щукина Злата Владимировна,2009-10-26,1
2018,10,Лебедева Милана Михайловна,2010-09-10,3
2023,3,Сорокина Злата Геннадьевна,2014-03-29,2
2018,7,Абрамова Юлия Анатольевна,2011-11-03,4
2020,6,Баранова Галина Станиславовна,2013-10-12,2
2023,1,Орлова Эвелина Анатольевна,2009-06-23,2
2024,8,Миронова Регина Артемовна,2010-01-16,4
2023,4,Жукова Карина Семеновна,2016-09-20,2
2025,4,Суркова Дарья Михайловна,2015-08-21,3
2022,9,Игнатова Злата Сергеевна,2010-06-12,1
2025,7,Устинова София Романовна,2010-04-03,4
2020,2,Тимофеева Любовь Гавриловна,2008-08-16,3
2021,5,Семенова Арина Анатольевна,2010-05-05,1
2021,10,Игнатова Василиса Григорьевна,2007-08-14,3
2023,1,Боброва Агата Владимировна,2011-05-25,1
2024,3,Шаповалова Вероника Константиновна,2006-01-18,1
2024,8,Агафонова Аделина Денисовна,2006-10-28,3
2024,9,Селезнева Аврора Тимофеевна,2008-04-07,1
2025,6,Иванова Жанна Юрьевна,2006-10-01,1
2020,3,Прохорова Валерия Тимофеевна,2016-04-08,4
2018,5,Лыткина Анастасия Дмитриевна,2015-03-08,1
2025,1,Агафонова Нелли Ильинична,2006-12-19,1
2025,2,Устинова Наталья Степановна,2015-04-16,3
2021,3,Грачева Любовь Всеволодовна,2016-03-06,4
2019,9,Иванова Галина Ильинична,2009-07-20,3
2022,9,Карпова Елена Юлиановна,2011-04-01,1
2024,6,Абрамова Аврора Евгеньевна,2013-12-15,4
2021,6,Орлова Анна Назаровна,2011-11-08,1
2021,4,Беляева Оксана Даниловна,2011-08-14,2
2022,6,Грачева Анна Игоревна,2008-01-02,1
2024,1,Калашникова Аделина Максимовна,2006-07-18,2
2019,6,Кузнецова Инна Филипповна,2012-11-01,4
2019,3,Чернова София Павловна,2008-02-01,1
2018,2,Панина Анжелика Ильинична,2015-08-02,4
2022,9,Суркова Татьяна Ярославовна,2013-07-05,2
2021,4,Боброва Виктория Платоновна,2011-03-26,3
2019,4,Баранова Мирослава Николаевна,2008-11-17,2
2020,2,Титова Евгения Матвеевна,2015-10-16,4
2022,3,Щукина Галина Павловна,2006-09-24,3
2025,6,Жукова Диана Савельевна,2010-09-11,1
2023,10,Пахомова Арина Егоровна,2010-01-10,1
2022,2,Соловьева Ксения Прохоровна,2015-04-30,3
2023,6,Баранова Лилия Матвеевна,2016-11-11,1
2018,8,Семенова Ника Денисовна,2012-04-10,1
2024,4,Лыткина Елена Даниловна,2016-10-30,4
2022,5,Карпова Ольга Федоровна,2014-04-17,4
2019,6,Сорокина Алёна Егоровна,2011-07-24,1
2018,10,Соловьева Снежана Всеволодовна,2011-06-28,1
2019,3,Игнатова Светлана Константиновна,2015-02-25,3
2021,7,Рябова Валерия Егоровна,2014-02-10,3
2018,2,Щукина Ксения Зиновьевна,2014-10-22,3
2019,1,Щербакова Стефания Аркадьевна,2016-03-29,2
2018,9,Щукина Снежана Назаровна,2007-03-16,1
2021,2,Агафонова Ярослава Давидовна,2006-08-25,3
2019,7,Иванова Маргарита Захаровна,2014-12-16,4
2024,2,Николаева Оксана Петровна,2007-03-19,4
2018,9,Шаповалова Снежана Платоновна,2009-05-22,3
2019,5,Тимофеева Юлия Назаровна,2007-09-03,1
2025,2,Рябова Виолетта Петровна,2008-10-23,1
2020,4,Ефимова Вероника Дмитриевна,2009-10-06,3
2020,10,Миронова Галина Григорьевна,2006-08-07,1
2018,10,Беляева Виолетта Романовна,2006-01-21,1
2024,2,Прохорова Полина Васильевна,2009-06-18,2
2024,10,Игнатова Галина Ярославовна,2016-06-22,4
2021,6,Давыдова Любовь Федоровна,2015-09-05,3
2020,8,Жукова Алина Сергеевна,2013-06-11,2
2018,7,Королёва Виолетта Романовна,2013-01-13,2
2023,10,Макарова Стефания Сергеевна,2011-02-05,3
2025,5,Беляева Зоя Леонидовна,2012-08-22,1
2022,4,Андреева Валерия Всеволодовна,2007-03-31,4
2023,2,Боброва Алиса Ярославовна,2011-09-02,1
2023,4,Соловьева София Тимофеевна,2016-04-07,2
2023,3,Беляева Карина Адамовна,2014-07-06,3
2020,1,Прохорова Виолетта Викторовна,2009-09-12,3
2025,6,Гусева Юлия Павловна,2015-08-02,4
2025,3,Зайцева Нелли Алексеевна,2012-07-24,3
2022,4,Щукина Инна Львовна,2012-02-02,3
2018,4,Селезнева Аврора Львовна,2015-03-19,2
2023,7,Николаева Аврора Федоровна,2006-12-24,4
2020,9,Щукина Лидия Степановна,2016-07-28,2
2019,7,Ковалева Стефания Денисовна,2009-08-25,2
2019,6,Тимофеева Юлия Алексеевна,2009-04-18,2
2018,1,Орлова Жанна Назаровна,2014-10-28,1
2019,7,Чернова Оксана Егоровна,2013-04-19,1
2025,5,Титова Нелли Петровна,2007-07-17,1
2019,9,Миронова Виолетта Леонидовна,2010-08-13,2
2019,2,Титова Агата Григорьевна,2006-10-16,1
2025,6,Федорова Мирослава Захаровна,2010-07-25,4
2021,2,Жукова Алёна Сергеевна,2006-04-05,1
2018,5,Смирнова Ника Филипповна,2008-05-11,3
2023,4,Миронова Кристина Николаевна,2014-05-31,3
2022,9,Зайцева Анжелика Сергеевна,2010-11-28,2
2019,8,Николаева Надежда Григорьевна,2015-01-09,4
2024,10,Николаева Анжелика Кирилловна,2011-01-31,3
2021,2,Кузнецова Марина Оскаровна,2013-09-16,4
2018,2,Грачева Наталья Евгеньевна,2011-02-21,4
2019,9,Абрамова Лидия Родионовна,2012-04-23,3
2024,6,Белкина Светлана Петровна,2011-12-21,4
2019,10,Боброва Лариса Давидовна,2007-09-10,2
2024,6,Королёва Есения Тимофеевна,2006-01-11,3
2019,2,Ефимова Диана Павловна,2015-12-01,2
2025,10,Иванова Регина Савельевна,2011-06-14,4
2023,2,Игнатова Алёна Максимовна,2009-05-08,2
2020,2,Виноградова Эмилия Прохоровна,2016-12-13,2
2020,3,Макарова Мария Максимовна,2015-08-17,3
2021,1,Шестакова Валерия Семеновна,2016-12-14,3
2021,4,Лебедева Елена Андреевна,2006-01-08,4
2024,5,Киселева Дарья Павловна,2012-01-05,3
2018,2,Киселева Мария Львовна,2014-08-28,3
2021,8,Лыткина Алиса Львовна,2013-10-14,1
2025,7,Ермакова Аврора Юлиановна,2015-04-13,1
2022,10,Устинова Василиса Гавриловна,2016-09-14,1
2020,4,Миронова Любовь Федоровна,2015-10-28,4
2018,5,Киселева Ольга Андреевна,2010-04-18,4
2020,3,Фролова Регина Руслановна,2007-08-07,3
2022,9,Ефимова Мирослава Львовна,2013-01-09,2
2024,8,Жукова София Олеговна,2006-04-18,4
2020,3,Соловьева Снежана Викторовна,2010-07-16,1
2018,5,Киселева Евгения Васильевна,2014-01-04,4
2021,10,Шаповалова Зоя Оскаровна,2010-02-01,3
2022,6,Орлова Эльвира Алексеевна,2013-05-28,2
2019,9,Королёва Нелли Адамовна,2011-03-29,4
2025,1,Щукина Марина Егоровна,2008-10-06,1
2022,5,Лебедева Василиса Леонидовна,2012-05-19,3
2023,7,Шаповалова Лидия Платоновна,2012-12-25,3
2020,10,Сорокина Эмилия Филипповна,2015-09-30,2
2025,6,Ковалева Агата Степановна,2006-08-02,4
2025,4,Жукова Алина Тимофеевна,2006-11-12,3
2024,10,Сидорова Ярослава Олеговна,2011-11-15,4
2018,9,Виноградова Наталья Ильинична,2016-09-10,3
2022,2,Лыткина Мирослава Львовна,2011-02-26,1
2021,9,Королёва Таисия Романовна,2016-12-04,3
2025,2,Комарова Инна Дмитриевна,2010-02-07,2
2022,9,Ермакова Лидия Максимовна,2012-03-09,3
2022,1,Петрова Людмила Гавриловна,2009-03-30,1
2022,8,Чернова Ника Юлиановна,2010-01-02,4
2024,6,Кудрявцева София Семеновна,2010-08-08,1
2022,8,Белкина Мирослава Леонидовна,2014-02-08,2
2024,2,Миронова Вероника Ильинична,2015-07-16,1
2019,8,Прохорова Аделина Матвеевна,2016-06-30,2
2024,9,Иванова Валерия Родионовна,2013-08-09,1
2024,8,Виноградова Таисия Тимофеевна,2007-11-30,1
2020,9,Боброва Лидия Федоровна,2010-08-09,2
2025,10,Боброва Есения Семеновна,2015-08-26,1
2019,4,Андреева Любовь Евгеньевна,2012-09-30,2
2021,10,Гусева Алёна Прохоровна,2014-03-08,3
2025,6,Рябова Инна Федоровна,2013-05-20,1
2019,6,Морозова Алина Зиновьевна,2013-03-18,4
2024,2,Тарасова Ксения Егоровна,2013-06-24,2
2025,6,Лебедева Есения Сергеевна,2013-11-17,1
2020,3,Калашникова Полина Федоровна,2015-05-10,3
2018,4,Шестакова Элина Юлиановна,2012-02-13,2
2022,7,Гусева Алина Адамовна,2006-12-10,2
2022,2,Селезнева Елена Вячеславовна,2013-02-05,1
2024,3,Устинова Эмилия Платоновна,2013-03-14,1
2022,1,Панина Алина Константиновна,2015-05-15,3
2025,7,Беляева Злата Кирилловна,2011-05-19,2
2018,2,Руднева Есения Евгеньевна,2007-04-14,1
2024,5,Суркова Мирослава Геннадьевна,2007-04-20,1
2020,2,Агафонова Лариса Филипповна,2010-03-10,2
2019,1,Кузнецова Наталья Григорьевна,2015-12-07,4
2018,8,Федорова Надежда Артемовна,2009-02-20,1
2020,2,Грачева Елена Федоровна,2016-10-23,1
2022,8,Миронова Таисия Юрьевна,2015-01-03,3
2024,8,Морозова Арина Геннадьевна,2009-10-20,1
2019,9,Киселева Елена Руслановна,2013-10-01,4
2024,2,Медведева Вероника Максимовна,2009-04-12,1
2021,6,Иванова Алёна Геннадьевна,2010-06-07,2
2021,5,Ефимова Оксана Юрьевна,2013-09-28,1
2021,4,Калашникова Нелли Юрьевна,2011-06-05,3
2022,5,Орлова Есения Романовна,2014-03-28,3
2024,8,Рябова Валерия Сергеевна,2006-08-02,4
2024,4,Морозова София Михайловна,2009-12-31,1
2025,6,Баранова Татьяна Егоровна,2008-12-23,4
2018,7,Жукова Любовь Адамовна,2014-03-19,1
2018,5,Давыдова Жанна Даниловна,2007-11-01,3
2019,5,Морозова Евгения Тарасовна,2010-03-18,1
2021,8,Миронова Диана Степановна,2015-11-29,1
2019,10,Щербакова Аделина Андреевна,2016-08-12,2
2020,4,Федорова Яна Кирилловна,2008-05-15,4
2024,2,Петрова Арина Викторовна,2015-06-24,4
2020,7,Сорокина Есения Анатольевна,2011-06-11,1
2024,9,Сорокина Элина Владимировна,2016-12-07,4
2021,7,Щукина Лилия Львовна,2009-11-02,2
2023,2,Беляева Аврора Григорьевна,2007-02-11,1
2024,6,Руднева Дарья Андреевна,2014-06-17,4
2024,6,Беляева Яна Егоровна,2008-01-30,4
2022,3,Быкова Снежана Платоновна,2013-09-01,4
2019,7,Давыдова Эльвира Аркадьевна,2013-01-09,3
2022,1,Щербакова Алина Федоровна,2013-07-16,4
2021,9,Петрова Стефания Андреевна,2007-12-28,2
2025,1,Карпова Дарья Федоровна,2009-10-06,1
2020,3,Лыткина Ника Дмитриевна,2013-08-31,3
2020,1,Медведева Диана Тимофеевна,2013-09-22,1
2024,4,Яковлева Элина Анатольевна,2007-12-15,4
2018,3,Чернова Наталья Николаевна,2006-02-09,4
