2018,3,Быков Георгий Георгиевич,2012-06-01,2
2018,8,Фролов Василий Юрьевич,2009-02-25,1
2020,9,Комаров Глеб Анатольевич,2010-03-04,4
2024,10,Быков Руслан Оскарович,2015-05-07,3
2019,4,Давыдов Родион Максимович,2012-06-29,2
2018,8,Кудрявцев Андрей Алексеевич,2010-04-20,4
2019,8,Кузнецов Григорий Романович,2015-01-26,1
2024,6,Быков Никита Захарович,2011-04-28,1
2019,8,Петров Тимофей Андреевич,2014-08-26,4
2023,3,Соловьев Тарас Семенович,2016-08-01,4
2021,10,Устинов Филипп Тарасович,2007-09-23,3
2025,8,Селезнев Тарас Юлианович,2008-03-01,4
2022,2,Тимофеев Анатолий Борисович,2007-04-14,4
2019,6,Ефимов Клим Владимирович,2010-08-19,2
2020,4,Кузнецов Евгений Давидович,2008-09-03,4
2023,7,Ермаков Ян Ильич,2014-12-01,4
2018,10,Смирнов Всеволод Назарович,2013-12-28,3
2019,1,Грачев Анатолий Львович,2007-09-10,4
2025,1,Панин Всеволод Олегович,2011-01-20,3
2024,5,Лыткин Леонид Леонидович,2016-06-28,3
2024,6,Смирнов Леонид Тарасович,2013-06-18,3
2022,2,Киселев Алексей Анатольевич,2009-01-20,2
2025,1,Яковлев Тимофей Родионович,2011-12-21,1
2019,8,Селезнев Евгений Денисович,2015-04-13,2
2018,10,Рябов Артур Давидович,2016-05-13,2
2023,6,Смирнов Глеб Николаевич,2016-11-19,4
2021,9,Прохоров Матвей Артемович,2008-12-20,1
2021,4,Шестаков Назар Борисович,2013-07-14,1
2019,1,Тарасов Андрей Кириллович,2009-04-28,3
2018,10,Агафонов Иван Николаевич,2013-11-24,1
2019,10,Киселев Адам Ильич,2011-05-12,1
2025,5,Давыдов Сергей Вячеславович,2012-09-11,2
2025,1,Руднев Константин Давидович,2006-12-17,3
2020,1,Медведев Леонид Матвеевич,2010-05-26,3
2020,5,Ковалев Егор Анатольевич,2014-07-10,4
2020,8,Ковалев Игнат Максимович,2013-12-13,1
2019,2,Прохоров Марк Владимирович,2013-03-27,1
2019,9,Лебедев Платон Георгиевич,2015-02-16,3
2023,10,Быков Илья Игоревич,2010-11-12,3
2018,7,Руднев Кирилл Назарович,2007-08-01,3
2019,4,Карпов Клим Анатольевич,2014-03-25,2
2019,2,Давыдов Елисей Анатольевич,2013-01-17,2
2021,3,Николаев Платон Семенович,2008-07-14,2
2025,5,Кузнецов Илья Игоревич,2012-10-23,3
2023,10,Шаповалов Сергей Романович,2016-07-29,3
2021,7,Щербаков Вадим Георгиевич,2010-12-20,1
2022,2,Рябов Тихон Тарасович,2014-01-24,4
2018,4,Гусев Тарас Григорьевич,2014-06-03,1
2025,10,Белкин Олег Федорович,2009-08-27,2
2025,7,Ефимов Максим Анатольевич,2010-07-24,4
2024,9,Грачев Владимир Тимофеевич,2010-04-01,4
2018,2,Зайцев Егор Романович,2013-12-18,3
2021,6,Иванов Всеволод Глебович,2008-06-04,3
2022,8,Королёв Руслан Сергеевич,2009-03-25,4
2025,9,Кудрявцев Никита Назарович,2011-10-30,1
2021,5,Миронов Александр Олегович,2009-02-05,3
2018,7,Ефимов Тимофей Викторович,2015-05-27,3
2018,9,Зайцев Ян Филиппович,2013-08-22,4
2022,5,Николаев Богдан Евгеньевич,2015-04-03,2
2022,1,Медведев Богдан Георгиевич,2016-08-15,1
2024,7,Семенов Михаил Артемович,2016-12-01,2
2021,4,Киселев Альберт Данилович,2016-05-09,2
2023,4,Сорокин Михаил Семенович,2009-01-29,2
2025,4,Титов Антон Романович,2012-10-31,1
2024,5,Устинов Платон Назарович,2016-12-03,3
2023,8,Кудрявцев Антон Оскарович,2011-01-08,2
2020,6,Калашников Евгений Владимирович,2010-09-04,4
2018,1,Петров Евгений Платонович,2016-10-16,3
2023,4,Лебедев Кирилл Адамович,2014-04-22,3
2024,5,Яковлев Кирилл Сергеевич,2013-06-28,3
2018,10,Тимофеев Виталий Станиславович,2007-11-22,3
2019,6,Яковлев Кирилл Павлович,2010-01-06,2
2024,10,Морозов Родион Владимирович,2009-05-10,3
2021,1,Сидоров Арсений Николаевич,2008-12-31,1
2023,2,Комаров Тарас Данилович,2007-11-15,2
2020,8,Чернов Сергей Семенович,2007-08-29,2
2018,1,Петров Вадим Данилович,2009-12-11,2
2025,2,Петров Никита Русланович,2014-01-08,4
2018,7,Калашников Иван Викторович,2008-05-14,4
2022,5,Фролов Тимофей Данилович,2015-02-21,3
2023,2,Карпов Николай Степанович,2011-07-16,2
2024,10,Рябов Андрей Зиновьевич,2014-04-11,1
2023,7,Кузнецов Захар Глебович,2013-04-04,3
2023,4,Белкин Арсений Максимович,2009-02-07,4
2025,1,Фролов Всеволод Вячеславович,2006-06-30,3
2018,3,Белкин Анатолий Савельевич,2010-12-13,4
2025,9,Селезнев Тимофей Юлианович,2008-06-18,4
2021,4,Игнатов Олег Вячеславович,2007-10-03,2
2018,9,Карпов Константин Дмитриевич,2009-09-25,2
2024,4,Гусев Арсений Романович,2016-07-04,3
2024,9,Фомин Леонид Анатольевич,2007-04-07,2
2025,9,Бобров Савва Гаврилович,2016-10-03,1
2019,5,Яковлев Тихон Зиновьевич,2016-05-23,2
2021,8,Зайцев Никита Станиславович,2016-10-24,1
2020,2,Киселев Максим Глебович,2008-03-22,2
2021,8,Баранов Даниил Анатольевич,2006-10-30,4
2024,8,Комаров Артур Анатольевич,2014-08-19,1
2020,10,Семенов Юрий Львович,2011-01-22,4
2023,6,Тимофеев Адам Викторович,2015-08-05,4
2025,1,Морозов Елисей Кириллович,2011-02-14,4
2024,3,Панин Арсений Львович,2014-08-04,3
2018,1,Виноградов Иван Кириллович,2014-10-20,4
2021,9,Жуков Глеб Артемович,2013-07-08,4
2022,8,Морозов Лука Алексеевич,2015-10-02,3
2021,6,Яковлев Лука Викторович,2008-02-08,4
2021,8,Грачев Дмитрий Михайлович,2015-02-08,2
2019,7,Смирнов Елисей Юрьевич,2009-08-03,4
2023,1,Устинов Семен Адамович,2014-02-03,2
2019,7,Андреев Марк Адамович,2009-12-06,2
2019,3,Жуков Олег Вячеславович,2014-12-09,4
2022,10,Руднев Анатолий Львович,2013-10-31,3
2023,8,Зайцев Клим Георгиевич,2007-02-01,1
2018,9,Беляев Платон Григорьевич,2012-07-18,3
2021,2,Королёв Матвей Адамович,2014-12-10,1
2019,4,Зайцев Клим Павлович,2015-08-29,1
2018,1,Панин Степан Всеволодович,2014-09-30,3
2022,1,Бобров Прохор Анатольевич,2016-09-14,4
2019,4,Макаров Савва Кириллович,2014-09-18,3
2018,5,Игнатов Тарас Артемович,2012-01-03,3
2020,1,Сорокин Матвей Денисович,2014-12-10,3
2025,3,Быков Марк Всеволодович,2008-12-09,3
2018,8,Чернов Вячеслав Прохорович,2015-01-25,2
2018,9,Жуков Вадим Васильевич,2014-10-14,2
2025,8,Смирнов Назар Георгиевич,2012-01-30,2
2019,2,Виноградов Лука Игоревич,2010-03-31,1
2022,9,Селезнев Филипп Романович,2010-10-27,2
2019,7,Рябов Матвей Сергеевич,2012-04-06,2
2019,3,Королёв Савва Константинович,2013-10-16,1
2020,3,Яковлев Григорий Петрович,2014-03-12,3
2021,4,Яковлев Виталий Матвеевич,2010-05-13,1
2024,7,Ефимов Леонид Романович,2014-08-18,4
2018,7,Тарасов Юрий Денисович,2008-02-22,1
2023,2,Селезнев Виталий Русланович,2015-04-09,1
2021,3,Федоров Сергей Андреевич,2009-06-07,2
2023,3,Игнатов Дмитрий Олегович,2008-11-05,3
2020,8,Селезнев Ян Юлианович,2014-10-07,2
2018,5,Абрамов Тарас Геннадьевич,2010-10-11,4
2022,2,Николаев Юрий Савельевич,2006-04-05,1
2024,10,Зайцев Богдан Николаевич,2007-12-24,3
2023,8,Тимофеев Олег Владимирович,2006-07-20,3
2019,9,Устинов Платон Давидович,2011-02-14,3
2023,6,Смирнов Василий Гаврилович,2015-05-17,1
2022,2,Смирнов Георгий Алексеевич,2006-10-21,3
2018,7,Тимофеев Михаил Григорьевич,2011-02-16,2
2018,7,Белкин Арсений Романович,2015-01-24,1
2023,2,Пахомов Олег Евгеньевич,2016-01-20,2
2020,7,Лыткин Тимофей Николаевич,2014-11-29,2
2025,8,Тарасов Марк Викторович,2010-07-13,3
2023,6,Петров Даниил Федорович,2016-10-15,2
2020,9,Морозов Никита Иванович,2013-01-08,4
2022,9,Миронов Глеб Федорович,2006-06-28,2
2019,10,Лыткин Марк Романович,2006-03-15,1
2020,7,Фомин Леонид Вячеславович,2006-12-15,2
2018,9,Виноградов Степан Георгиевич,2008-07-24,1
2019,1,Карпов Адам Станиславович,2011-01-16,2
2022,9,Карпов Лука Николаевич,2011-07-01,2
2025,4,Селезнев Тихон Станиславович,2007-05-28,4
2023,2,Соловьев Филипп Викторович,2011-09-04,1
2020,1,Сурков Фёдор Евгеньевич,2014-08-15,2
2021,1,Быков Даниил Адамович,2008-06-12,2
2019,1,Андреев Игнат Семенович,2016-07-25,4
2021,9,Зайцев Тимофей Егорович,2009-02-10,3
2018,6,Пахомов Филипп Юрьевич,2009-05-02,3
2018,9,Андреев Платон Тимофеевич,2012-06-06,1
2019,7,Фомин Роман Михайлович,2012-10-17,4
2020,1,Тарасов Артем Павлович,2013-12-11,3
2018,5,Тарасов Никита Борисович,2013-04-01,2
2021,2,Белкин Максим Гаврилович,2016-06-19,4
2020,6,Макаров Михаил Петрович,2013-12-25,2
2025,4,Макаров Олег Платонович,2011-12-13,2
2018,9,Щербаков Владимир Егорович,2012-09-03,1
2024,9,Иванов Клим Ильич,2016-09-09,4
2020,2,Ермаков Назар Васильевич,2013-02-23,2
2019,10,Сидоров Родион Всеволодович,2012-04-19,4
2020,1,Щербаков Георгий Адамович,2015-12-25,1
2025,10,Игнатов Григорий Денисович,2011-08-23,1
2024,5,Кузнецов Вячеслав Владимирович,2014-01-06,3
2019,6,Селезнев Иван Родионович,2008-09-14,3
2021,9,Смирнов Егор Денисович,2009-08-23,4
2019,9,Медведев Филипп Степанович,2011-12-13,3
2018,6,Шестаков Даниил Анатольевич,2009-01-13,4
2024,9,Королёв Михаил Дмитриевич,2013-11-29,1
2022,4,Пахомов Никита Денисович,2011-07-24,3
2020,1,Титов Лука Сергеевич,2012-04-07,3
2019,10,Медведев Лука Дмитриевич,2007-12-14,1
2022,6,Жуков Артем Тимофеевич,2009-06-09,2
2025,1,Морозов Василий Всеволодович,2016-05-03,2
2020,4,Зайцев Павел Тарасович,2009-04-29,3
2020,1,Селезнев Вячеслав Георгиевич,2014-09-06,4
2020,8,Соловьев Фёдор Анатольевич,2014-10-29,3
2024,3,Руднев Филипп Андреевич,2012-04-19,1
2022,6,Карпов Дмитрий Николаевич,2012-09-18,3
2024,7,Бобров Клим Артемович,2012-11-13,1
2018,1,Карпов Сергей Дмитриевич,2011-11-26,1
2019,4,Виноградов Степан Адамович,2009-05-15,4
2025,8,Сорокин Виталий Юрьевич,2006-03-19,1
2018,9,Фролов Иван Анатольевич,2011-01-08,4
2022,8,Николаев Елисей Филиппович,2014-02-19,3
2022,3,Пахомов Ярослав Гаврилович,2014-07-21,3
2022,2,Смирнов Захар Данилович,2008-05-14,4
2018,7,Комаров Филипп Федорович,2016-07-17,1
2023,5,Устинов Глеб Юрьевич,2016-10-05,1
2022,1,Гусев Ярослав Викторович,2009-05-09,3
2019,7,Шаповалов Матвей Павлович,2007-03-07,2
2025,3,Кузнецов Захар Георгиевич,2016-02-26,4
2018,3,Прохоров Арсений Леонидович,2008-11-03,4
2024,5,Орлов Дмитрий Прохорович,2007-03-12,2
2025,8,Семенов Степан Кириллович,2007-03-10,3
2024,6,Шестаков Константин Павлович,2006-09-02,3
2024,3,Шаповалов Егор Сергеевич,2011-04-28,2
2022,7,Щербаков Георгий Всеволодович,2007-07-20,3
2024,7,Семенов Елисей Владимирович,2013-03-10,1
2021,5,Грачев Ярослав Гаврилович,2011-07-07,2
2024,2,Королёв Василий Геннадьевич,2014-01-09,2
2021,7,Петров Евгений Григорьевич,2006-04-05,4
2020,9,Фомин Вячеслав Викторович,2008-01-15,4
2022,10,Федоров Тимофей Кириллович,2016-10-09,3
2022,8,Титов Леонид Тарасович,2011-02-08,4
2022,3,Комаров Виталий Дмитриевич,2009-12-03,1
2019,8,Давыдов Михаил Ильич,2008-11-09,2
2023,4,Смирнов Илья Максимович,2008-07-31,2
2022,10,Киселев Виталий Романович,2014-04-09,2
2018,6,Агафонов Григорий Павлович,2009-05-27,3
2020,4,Ковалев Василий Викторович,2008-08-21,4
2021,7,Тимофеев Николай Константинович,2010-06-14,1
2020,3,Пахомов Елисей Павлович,2006-08-12,1
2020,3,Чернов Антон Вячеславович,2013-01-06,3
2025,3,Бобров Лука Тарасович,2012-04-16,1
2025,5,Жуков Тихон Сергеевич,2013-09-15,1
2024,1,Абрамов Ярослав Игоревич,2007-10-22,1
2019,2,Лыткин Семен Назарович,2015-03-12,2
2018,5,Лыткин Дмитрий Савельевич,2015-12-06,1
2024,10,Лебедев Елисей Артемович,2010-11-17,1
2018,1,Тарасов Тарас Дмитриевич,2009-05-11,3
2025,4,Лебедев Руслан Семенович,2013-12-12,4
2022,5,Кудрявцев Ян Григорьевич,2012-02-04,3
2018,7,Лебедев Роман Михайлович,2009-05-19,2
2023,5,Миронов Антон Анатольевич,2012-08-10,2
2018,9,Лебедев Евгений Викторович,2006-03-14,4
2025,2,Кузнецов Владимир Дмитриевич,2014-01-02,3
2025,8,Гусев Тихон Федорович,2016-06-28,3
2023,7,Рябов Евгений Леонидович,2016-08-09,3
2020,2,Рябов Клим Савельевич,2012-06-04,3
2022,3,Белкин Александр Степанович,2013-07-04,1
2025,4,Прохоров Михаил Викторович,2015-07-18,2
2024,7,Давыдов Всеволод Тимофеевич,2015-10-31,1
2025,6,Прохоров Роман Петрович,2011-09-21,3
2020,5,Лыткин Прохор Николаевич,2010-05-17,3
2021,4,Шаповалов Василий Родионович,2011-01-20,3
2022,1,Лыткин Руслан Прохорович,2012-06-18,1
2023,2,Беляев Степан Денисович,2011-04-24,4
2020,1,Ефимов Глеб Леонидович,2013-01-24,4
2018,5,Прохоров Леонид Денисович,2008-10-11,2
2021,9,Тимофеев Матвей Оскарович,2013-03-30,4
2023,1,Фролов Руслан Давидович,2014-10-24,2
2025,4,Ермаков Савва Прохорович,2006-12-23,4
2024,2,Ермаков Адам Русланович,2006-10-05,4
2019,1,Жуков Роман Гаврилович,2012-12-15,1
2019,3,Лыткин Леонид Родионович,2011-05-25,2
2025,8,Грачев Даниил Назарович,2006-12-31,3
2021,9,Баранов Тихон Семенович,2007-10-31,1
2019,4,Сурков Николай Львович,2015-11-26,4
2018,7,Титов Альберт Станиславович,2012-06-30,1
2020,8,Медведев Ян Геннадьевич,2011-03-30,2
2018,8,Грачев Клим Георгиевич,2016-04-16,1
2020,5,Ермаков Фёдор Борисович,2014-08-20,1
2020,2,Яковлев Лука Давидович,2016-01-07,1
2019,10,Пахомов Богдан Ярославович,2014-12-31,2
2021,10,Сорокин Анатолий Алексеевич,2014-10-30,3
2018,7,Баранов Савва Гаврилович,2011-06-09,2
2022,9,Иванов Григорий Русланович,2009-08-26,3
2019,9,Карпов Андрей Михайлович,2010-02-10,1
2024,9,Сорокин Лука Николаевич,2006-03-28,1
2023,8,Давыдов Ян Петрович,2006-08-17,2
2021,10,Семенов Прохор Денисович,2009-05-19,3
2020,8,Шаповалов Альберт Борисович,2012-08-16,2
2024,8,Рябов Тарас Кириллович,2012-12-13,4
2025,10,Медведев Георгий Олегович,2015-05-16,1
2021,1,Агафонов Филипп Романович,2011-05-22,2
2025,10,Пахомов Виталий Федорович,2009-03-04,3
2019,3,Белкин Роман Васильевич,2006-07-13,3
2023,1,Соловьев Адам Максимович,2013-11-16,4
2019,3,Миронов Юрий Матвеевич,2016-12-05,2
2023,5,Чернов Назар Васильевич,2010-11-18,2
2018,3,Сорокин Руслан Назарович,2014-09-08,2
2018,5,Шестаков Максим Георгиевич,2016-05-16,3
2021,5,Сорокин Адам Борисович,2010-07-13,3
2021,5,Ермаков Илья Николаевич,2014-03-27,2
2025,7,Давыдов Александр Максимович,2007-04-04,1
2019,8,Семенов Михаил Ильич,2008-02-29,1
2025,6,Сорокин Иван Тимофеевич,2012-09-18,4
2025,1,Грачев Богдан Ярославович,2015-04-08,2
2021,10,Лыткин Михаил Тарасович,2014-01-03,4
2021,7,Панин Прохор Аркадьевич,2008-05-01,4
2020,4,Соловьев Евгений Львович,2009-07-02,2
2020,1,Руднев Дмитрий Львович,2013-01-05,4
2020,7,Игнатов Константин Ярославович,2010-04-11,3
2020,7,Селезнев Михаил Михайлович,2011-06-30,3
2021,5,Баранов Адам Аркадьевич,2011-04-18,3
2022,6,Игнатов Вячеслав Давидович,2007-04-01,2
2022,9,Королёв Георгий Кириллович,2009-12-10,2
2020,8,Виноградов Андрей Владимирович,2010-06-16,2
2020,9,Зайцев Егор Максимович,2008-09-21,1
2021,7,Виноградов Родион Прохорович,2016-08-15,4
2021,7,Андреев Матвей Васильевич,2008-04-01,1
2018,1,Фролов Арсений Геннадьевич,2007-05-09,4
2018,9,Грачев Вадим Оскарович,2006-01-31,2
2024,10,Сидоров Прохор Романович,2012-05-02,2
2025,1,Тарасов Лука Денисович,2015-07-17,2
2024,9,Щербаков Иван Станиславович,2016-11-24,1
2018,1,Морозов Владимир Евгеньевич,2008-09-18,4
2024,9,Петров Фёдор Родионович,2011-05-08,3
2018,6,Сорокин Григорий Всеволодович,2015-05-21,4
2020,5,Беляев Тарас Родионович,2016-08-15,2
2023,6,Карпов Юрий Егорович,2009-06-21,4
2019,9,Белкин Артур Георгиевич,2014-02-18,1
2024,4,Щербаков Андрей Дмитриевич,2016-01-18,1
2021,1,Панин Евгений Андреевич,2009-04-23,1
2021,5,Шестаков Артем Анатольевич,2011-03-20,3
2025,9,Агафонов Георгий Адамович,2016-02-04,1
2024,6,Сурков Виталий Данилович,2011-09-15,3
2018,7,Щербаков Степан Романович,2008-05-15,3
2021,4,Зайцев Савва Романович,2016-01-16,1
2022,4,Бобров Адам Михайлович,2012-06-04,2
2022,8,Прохоров Арсений Тимофеевич,2012-08-24,4
2022,3,Сорокин Богдан Прохорович,2014-11-25,1
2024,3,Грачев Вадим Кириллович,2010-03-26,4
2024,5,Шестаков Фёдор Павлович,2009-08-12,2
2025,8,Прохоров Игнат Матвеевич,2010-01-03,1
2023,9,Давыдов Александр Ярославович,2009-11-09,4
2018,9,Агафонов Клим Петрович,2014-08-01,1
2020,4,Семенов Антон Иванович,2009-03-03,1
2021,6,Игнатов Анатолий Платонович,2013-11-26,1
2019,1,Миронов Павел Тимофеевич,2009-08-23,3
2019,9,Лыткин Евгений Олегович,2012-06-09,4
2023,9,Тарасов Филипп Викторович,2014-06-20,3
2019,2,Ковалев Владимир Петрович,2009-01-22,1
2024,1,Абрамов Иван Матвеевич,2009-08-08,2
2019,8,Федоров Елисей Павлович,2015-01-28,3
2025,5,Калашников Адам Львович,2011-11-17,2
2021,5,Фролов Григорий Григорьевич,2006-02-10,3
2020,7,Чернов Адам Тарасович,2016-12-29,2
2024,5,Фомин Матвей Семенович,2008-06-27,2
2022,10,Ефимов Юрий Романович,2011-06-13,4
2023,3,Киселев Алексей Егорович,2012-01-08,4
2022,8,Лыткин Роман Григорьевич,2010-10-01,2
2018,4,Медведев Артем Всеволодович,2014-12-01,2
2025,1,Медведев Тимофей Борисович,2012-02-05,4
2024,7,Фомин Лука Ильич,2011-10-24,1
2023,5,Тимофеев Тимофей Геннадьевич,2011-11-03,1
2018,6,Игнатов Всеволод Данилович,2010-11-28,4
2020,5,Белкин Артур Родионович,2010-05-05,3
2018,4,Тарасов Платон Григорьевич,2012-10-13,4
2023,7,Селезнев Назар Давидович,2016-07-26,1
2022,9,Королёв Вячеслав Степанович,2006-01-04,1
2022,9,Шаповалов Иван Романович,2009-02-08,4
2023,8,Давыдов Назар Савельевич,2011-03-18,4
2025,8,Сорокин Фёдор Георгиевич,2007-03-03,1
2022,7,Рябов Богдан Федорович,2006-02-23,2
2025,10,Медведев Алексей Андреевич,2012-01-18,2
2022,7,Агафонов Семен Русланович,2007-07-09,4
2020,6,Панин Тимофей Артемович,2007-01-20,4
2019,9,Петров Юрий Егорович,2013-04-07,1
2025,6,Андреев Константин Вячеславович,2013-01-05,1
2024,1,Прохоров Максим Романович,2008-09-04,2
2022,9,Грачев Вадим Савельевич,2007-01-01,2
2020,4,Ефимов Адам Игоревич,2015-10-14,4
2025,2,Рябов Павел Адамович,2013-01-05,1
2019,9,Лыткин Богдан Савельевич,2016-08-04,4
2024,4,Миронов Назар Сергеевич,2015-03-06,1
2023,6,Виноградов Всеволод Романович,2016-05-11,2
2025,3,Жуков Степан Львович,2014-06-11,3
2022,5,Ермаков Елисей Зиновьевич,2011-07-18,4
2021,5,Селезнев Георгий Максимович,2010-12-08,4
2019,6,Быков Илья Геннадьевич,2008-09-12,3
2018,7,Селезнев Вадим Адамович,2008-01-15,4
2021,6,Беляев Елисей Романович,2010-01-22,4
2024,9,Иванов Назар Филиппович,2010-11-21,3
2020,7,Сорокин Богдан Владимирович,2012-05-23,3
2020,1,Яковлев Тихон Леонидович,2008-12-28,1
2022,4,Баранов Савва Николаевич,2010-07-16,3
2019,10,Ковалев Леонид Всеволодович,2011-08-01,3
2025,5,Орлов Всеволод Викторович,2010-01-29,4
2022,5,Грачев Юрий Филиппович,2006-09-25,3
2022,7,Фролов Руслан Прохорович,2010-03-04,2
2021,6,Кудрявцев Николай Олегович,2013-12-01,1
2025,3,Ефимов Матвей Гаврилович,2011-05-21,1
2025,7,Карпов Юрий Андреевич,2010-07-05,2
2018,9,Карпов Прохор Егорович,2015-09-23,3
2023,7,Шестаков Кирилл Денисович,2007-09-08,1
2024,10,Калашников Никита Вячеславович,2015-05-18,2
2024,6,Белкин Леонид Федорович,2014-10-09,2
2019,9,Агафонов Дмитрий Аркадьевич,2009-05-22,3
2024,2,Миронов Григорий Вячеславович,2009-08-31,1
2020,5,Лыткин Андрей Геннадьевич,2014-07-05,4
2024,3,Белкин Николай Игоревич,2010-08-10,4
2022,7,Гусев Богдан Романович,2016-10-04,4
2020,8,Комаров Степан Романович,2016-01-16,4
2019,8,Морозов Кирилл Вячеславович,2012-08-18,3
2019,4,Кудрявцев Павел Ильич,2013-05-29,3
2025,7,Николаев Арсений Степанович,2011-04-15,4
2021,4,Кудрявцев Захар Игоревич,2012-09-06,2
2018,6,Иванов Филипп Прохорович,2006-12-15,3
2024,3,Тимофеев Даниил Русланович,2011-03-28,1
2022,3,Соловьев Богдан Петрович,2012-09-27,3
2021,7,Тарасов Тарас Савельевич,2014-05-19,2
2018,3,Чернов Роман Вячеславович,2007-09-20,3
2020,10,Королёв Лука Савельевич,2011-06-21,1
2019,3,Грачев Георгий Игоревич,2014-04-29,4
2023,6,Рябов Алексей Михайлович,2009-10-13,4
2024,8,Семенов Тарас Семенович,2007-08-13,1
2020,7,Виноградов Сергей Адамович,2014-10-13,2
2020,7,Кузнецов Олег Денисович,2013-07-19,3
2023,9,Агафонов Тихон Ярославович,2006-04-03,3
2022,6,Грачев Алексей Гаврилович,2014-08-19,4
2024,10,Смирнов Константин Константинович,2007-07-14,1
2023,4,Чернов Прохор Львович,2016-07-04,3
2022,3,Ковалев Дмитрий Романович,2014-11-28,4
2020,4,Щербаков Филипп Давидович,2016-09-07,4
2022,7,Селезнев Егор Родионович,2007-03-18,3
2020,9,Орлов Клим Геннадьевич,2008-07-17,1
2020,8,Соловьев Никита Геннадьевич,2012-05-03,1
2022,1,Ефимов Назар Анатольевич,2007-04-30,2
2020,2,Комаров Григорий Гаврилович,2007-04-13,2
2018,9,Баранов Михаил Данилович,2010-07-02,2
2022,1,Быков Никита Петрович,2006-12-23,1
2025,6,Карпов Тимофей Юрьевич,2007-01-13,1
2020,8,Сурков Иван Олегович,2016-08-16,4
2019,4,Пахомов Максим Денисович,2006-08-06,4
2024,3,Калашников Роман Борисович,2007-06-15,3
2025,2,Ефимов Елисей Денисович,2008-09-20,2
2022,1,Морозов Ян Станиславович,2006-10-31,3
2020,1,Киселев Константин Глебович,2011-09-18,3
2022,2,Тарасов Алексей Львович,2016-10-29,2
2018,10,Рябов Кирилл Владимирович,2008-06-18,2
2019,9,Ермаков Матвей Андреевич,2007-08-19,3
2022,5,Гусев Руслан Борисович,2014-02-10,3
2019,8,Чернов Олег Васильевич,2016-08-22,3
2024,5,Семенов Даниил Леонидович,2012-09-29,4
2023,8,Зайцев Родион Григорьевич,2007-01-19,4
2023,4,Лыткин Арсений Денисович,2012-09-20,2
2019,7,Фомин Артур Данилович,2008-01-07,1
2024,10,Щукин Дмитрий Тимофеевич,2015-05-31,1
2020,7,Чернов Всеволод Евгеньевич,2014-11-20,4
2020,5,Шестаков Илья Родионович,2016-01-27,1
2019,1,Орлов Владимир Аркадьевич,2008-03-14,1
2024,1,Семенов Лука Захарович,2014-02-21,2
2018,2,Жуков Захар Станиславович,2007-03-02,4
2021,7,Руднев Захар Юлианович,2009-07-31,4
2024,1,Грачев Степан Владимирович,2013-01-15,1
2022,5,Семенов Евгений Ильич,2008-01-06,4
2021,7,Петров Клим Тарасович,2014-02-11,3
2019,8,Баранов Даниил Ильич,2015-09-10,4
2021,3,Щербаков Егор Степанович,2016-09-28,4
2021,9,Тимофеев Матвей Платонович,2015-03-16,2
2020,10,Щукин Василий Всеволодович,2006-01-23,1
2024,1,Фомин Альберт Николаевич,2008-06-08,1
2019,8,Карпов Даниил Борисович,2012-04-28,3
2023,9,Беляев Николай Вячеславович,2011-05-30,2
2021,3,Щукин Дмитрий Кириллович,2016-01-14,3
2023,5,Игнатов Иван Глебович,2016-10-25,4
2021,4,Руднев Тимофей Львович,2010-01-24,1
2018,7,Шаповалов Всеволод Федорович,2006-05-21,2
2020,10,Чернов Назар Юрьевич,2008-06-30,3
2018,6,Комаров Марк Николаевич,2016-08-16,2
2023,10,Шаповалов Олег Георгиевич,2009-03-04,1
2019,6,Зайцев Глеб Артемович,2009-03-05,1
2019,9,Сидоров Павел Тимофеевич,2006-01-07,1
2018,6,Петров Антон Платонович,2015-07-31,2
2022,8,Титов Анатолий Анатольевич,2012-11-16,2
2018,4,Абрамов Захар Семенович,2014-06-23,3
2022,2,Фролов Руслан Семенович,2013-01-09,1
2021,8,Бобров Григорий Гаврилович,2011-10-24,3
2023,5,Руднев Ярослав Иванович,2015-01-26,2
2024,9,Виноградов Степан Леонидович,2014-02-20,4
2024,3,Комаров Родион Сергеевич,2011-04-22,4
2025,9,Калашников Прохор Матвеевич,2008-02-03,3
2024,9,Макаров Анатолий Егорович,2016-09-26,2
2018,7,Андреев Андрей Михайлович,2010-04-02,3
2023,4,Макаров Клим Дмитриевич,2016-07-28,3
2022,2,Киселев Максим Глебович,2013-08-21,3
2019,5,Фролов Николай Филиппович,2016-05-20,3
2023,1,Баранов Филипп Глебович,2010-04-13,2
2024,5,Фролов Константин Зиновьевич,2010-03-30,4
2023,1,Киселев Роман Анатольевич,2013-03-31,2
2020,3,Шестаков Сергей Анатольевич,2012-06-14,3
2023,9,Баранов Никита Родионович,2015-04-16,1
2021,10,Ефимов Вячеслав Игоревич,2012-09-22,1
2020,2,Орлов Семен Филиппович,2008-07-14,1
2023,8,Устинов Степан Борисович,2013-09-04,3
2019,9,Тимофеев Захар Адамович,2013-01-14,2
2025,9,Калашников Михаил Савельевич,2015-05-26,4
2020,1,Бобров Павел Андреевич,2011-05-04,4
2024,5,Жуков Дмитрий Гаврилович,2007-06-15,3
2018,2,Бобров Николай Андреевич,2009-03-25,3
2019,5,Лыткин Тихон Николаевич,2010-06-18,4
2021,3,Быков Максим Алексеевич,2015-04-30,2
2024,1,Абрамов Адам Вячеславович,2014-10-26,2
